topic,level_1,qids,qstr,num_words,questions,result,filtered_result,correct_result,overlap,error_type
Thermodynamics,10,G-XEC-2015-45-2,MCQS,50,"When the atoms in a solid are separated by their equilibrium distance,  (A) the potential energy of the solid is lowest (B) the force of attraction between the atoms is maximum (C) the force of repulsion between the atoms is zero (D) the potential energy of the solid is zero","(A) the potential energy of the solid is lowest.

Explanation:

The given context discusses the behavior of interatomic forces in solids and the concept of binding energy. It explains that the potential energy of a solid is minimum when the atoms are at their equilibrium positions, and the attractive and repulsive forces cancel each other at this point. Therefore, the potential energy of the solid is lowest when the atoms are separated by their equilibrium distance.

So, the answer is (A) the potential energy of the solid is lowest.",,,0,
Thermodynamics,11,G-XEC-2015-47-4,MCQS,70,"Which of the following statements is TRUE about the glass transition temperature (Tg)?  (A) Tg appears below the melting temperature in a perfectly crystalline material (B) Upon heating through Tg, heat capacity remains constant but the thermal expansion coefficient changes (C) Upon heating through Tg, heat capacity changes but the thermal expansion coefficient remains the same (D) Upon heating through Tg, both the heat capacity and thermal expansion coefficient change","The correct answer is (D) Upon heating through Tg, both the heat capacity and thermal expansion coefficient change.

Explanation: The glass transition temperature (Tg) is a non-equilibrium transition where the material changes from a supercooled liquid to a solid with a disordered structure. It is characterized by a change incomplete loss of configurational entropy and a change in the heat capacity and thermal expansion coefficient. The heat capacity increases due to the increased freedom of motion of the molecules above Tg, while the thermal expansion coefficient also changes due to the different way the material responds to temperature changes in the glassy and crystalline states. Therefore, both the heat capacity and thermal expansion coefficient change upon heating through Tg.",,,0,
Thermodynamics,12,G-XEC-2015-48-5,MCQS,31,"The slope of a graph of $log_e$(conductivity) versus 1/T (where T is the temperature) for an intrinsic semiconductor with energy gap $E_g$, is  (A) $E_g$/2k (B) –$E_g$/2k (C) $E_g$/k (D) −$E_g$/k","The slope of a graph of $log_e$(conductivity) versus 1/T for an intrinsic semiconductor is given by equation (9.9) with $\beta=1$ and a constant activation energy, which is independent of the sign of the energy gap $E_g$. Therefore, the answer is (C) $E_g$/k.",,,0,
Thermodynamics,13,G-XEC-2015-55-12,NUM,44,"With increasing temperature from 15°C in winter to 45°C in summer, the length of an iron rail track increases by 0.05 cm. Calculate the original length of the iron rail track in cm. (linear thermal expansion coefficient of iron is 11.0 * $10^(-6)$ $K^(-1)$)","To calculate the original length of the iron rail track, we can use the given information about the change in length with temperature and the linear thermal expansion coefficient of iron.

The change in length, ΔL, is given by:
ΔL = αL * ΔT

where αL is the linear thermal expansion coefficient and ΔT is the change in temperature.

We are given that ΔL = 0.05 cm and αL = 11.0 * $10^(-6)$ $K^(-1)$. We need to find L, the original length of the rail track.

First, we need to find ΔT, the change in temperature. We can rearrange the equation for ΔL to solve for ΔT:

ΔT = ΔL / (αL)

Substituting the given values, we get:

ΔT = 0.05 cm / (11.0 * $10^(-6)$ $K^(-1)$)
ΔT ≈ 4545.45 K

This is a very large temperature change, which is unlikely in practice. It seems that there may be an error in the given information or the problem statement.

Assuming that the temperature change is more reasonable, we can estimate the original length of the rail track by using the given information about the change in length and the linear thermal expansion coefficient:

L = ΔL / (αL)

Substituting the given that ΔL = 0.05 cm and αL = 11.0 * $10^(-6)$ $K^(-1)$, we get:

L ≈ 0.05 cm / (11.0 * $10^(-6)$ $K^(-1)$)
L ≈ 45454.55 cm

This is an extremely large length for a rail track, and it is likely that there is an error in the given information or the problem statement.

Therefore, the answer is not provided in this context.",,,0,
Thermodynamics,14,G-XEC-2015-65-22,NUM,32,What would be the maximum number of electron-hole pairs that can be generated using a silicon detector irradiated by x-ray of energy 1.54 keV. The band gap of silicon is 1.1 eV.,"To calculate the maximum number of electron-hole pairs that can be generated using a silicon detector irradiated by x-ray of energy 1.54 keV, we first need to determine the number of photons absorbed per unit time and area, and then find the quantum conversion efficiency of the detector.

The energy of one photon is given by:
E = hc / λ
where h is Planck's constant (6.626 × 10^-34 J s), c is the speed of light (3 × 10^8 m/s), and λ is the wavelength of the x-ray.

The wavelength of the x-ray can be calculated using its energy:
λ = hc / E

Substituting the given energy of 1.54 keV (1.54 × 10^3 eV) into the equation:
λ = (6.626 × 10^-34 J s) × (3 × 10^8 m/s) / (1.54 × 10^3 eV)
λ ≈ 0.0932 nm

Now, we can calculate the number of photons absorbed per unit time and area using Eq. ( 8.12 ) from the text:
Φ₁ = I₀ / ℏω
where I₀ is the initial light intensity, ℏ is the reduced Planck's constant (1.05457 × 10^-34 J s), and ω is the angular frequency of the x-ray.

The angular frequency can be calculated using the energy and the mass-energy equivalence:
ω = 2πhc / λ

Substituting the given energy of 1.54 keV (1.54 × 10^3 eV) and the calculated wavelength of 0.0932 nm:
ω ≈ 1.98 × 10^16 rad/s

Now, we can calculate the number of photons absorbed per unit time and area:
Φ₁ = I₀ / (1.05457 × 10^-34 J s × 1.98 × 10^16 rad/s)

To find the maximum number of electron-hole pairs that can be generated, we need to know the quantum conversion efficiency of the detector. The text states that the quantum conversion efficiency for silicon is not very substantial just above the K-edge of the photocondunderline{d}ctor, which is around 1.1 eV. However, it does not provide an exact value.

Assuming a quantum conversion efficiency of η = 0.1 (10%), we can calculate the maximum number of electron-hole pairs generated per unit volume and per unit time:
g = ηΦ₁ / d
where d is the thickness of the silicon detector.

Without knowing the thickness of the detector, we cannot calculate the exact maximum number of electron-hole pairs that can be generated.

Therefore, the answer is: The maximum number of electron-hole pairs that can be generated using a silicon detector irradiated by x-ray of energy 1.54 keV depends on the thickness of the detector and the quantum conversion efficiency of the detector, which is not provided in the text.",,,0,
Thermodynamics,15,G-XEC-2016-3,MCQS,23,Which of the following thermodynamic properties shows a discontinuity during a second-order phase transition?  (A) Volume (B) Enthalpy (C) Entropy (D) Heat capacity,"During a second-order phase transition, the entropy shows a discontinuity.",,,0,
Thermodynamics,16,G-XEC-2016-5,MCQS,34,"For a typical metal at room temperature and atmospheric pressure, the Fermi energy is defined as the energy level for which the probability of occupancy is:  (A) 0 (B) 0.25 (C) 0.5 (D) 1"," [C, 0.5]

Explanation:

The Fermi energy is the energy level for which the probability of occupancy is 0.5 for a typical metal at room temperature and atmospheric pressure. This is because the Fermi level is the highest energy level that an electron can occupy at absolute zero temperature, and at room temperature, the electrons are distributed thermally around the Fermi level, with half of the available states being occupied and half being empty. Therefore, the probability of occupancy of the Fermi level is 0.5.

So, the answer is [C, 0.5].",,,0,
Thermodynamics,17,G-XEC-2016-13,NUM,57,"Given: Planck’s constant, h = 6.626 * $10^(−34)$ J s, the charge of an electron, e = 1.6 * $10^(−19)$ C, and speed of light, c = 3 * $10^8$ m $s^(−1)$. A direct bandgap semiconductor has a bandgap of 1.8 eV. The threshold value of the wavelength(in Å) BELOW which this material will absorb radiation is","To find the threshold wavelength below which the material will absorb radiation, we need to use the relationship between energy, wavelength, and frequency:

E = hc/λ

First, let's find the energy in electron volts (eV) for the given bandgap:

Eg = 1.8 eV

Now, we can find the wavelength (in Å) using the relationship above:

λ = hc/Eg

Substituting the values:

λ = (6.626 * $10^(−34)$ J s * 3 * $10^8$ m/s) / (1.8 * $1.6 * $10^(−19)$ C)

Calculating the value:

λ = 627.2 Å

So, the threshold value of the wavelength below which this material will absorb radiation is 627.2 Å.",,,0,
Thermodynamics,18,G-XEC-2016-21,MCQS,79,"In the photoelectric effect, electrons are ejected  (A) at all wavelengths, as long as the intensity of the incident radiation is above a threshold value. (B) at all wavelengths, as long as the intensity of the incident radiation is below a threshold value. (C) at all intensities, as long as the wavelength of the incident radiation is below a threshold value. (D) at all intensities, as long as the wavelength of the incident radiation is above a threshold value","(D) at all intensities, as long as the wavelength of the incident radiation is above a threshold value.

Explanation: In the photoelectric effect, electrons are ejected only when the energy of the incident photon is greater than or equal to the work function of the material. This energy requirement is independent of the intensity of the incident radiation. Therefore, the wavelength of the incident radiation must be below a threshold value, which is inversely proportional to the energy required to eject an electron. Hence, the answer is (D).",,,0,
Thermodynamics,19,G-XEC-2018-4,MCQS,56,An electron makes a transition from the valence band to the conduction band in an indirect band gap semiconductor. Which one of the following is true?  (A) Energy of the electron decreases. (B) A photon is emitted in the process. (C) A phonon is annihilated in the process. (D) A photon is created in the process.,"(D) A photon is created in the process.

Explanation: In an indirect band gap semiconductor, an electron cannot make a direct transition from the valence band to the conduction band with the absorption or emission of a photon alone, due to the conservation of momentum. Instead, the electron must absorb or emit a phonon along with a photon to conserve momentum. Therefore, the creation of a photon is a necessary part of the process when an electron makes a transition from the valence band to the conduction band in an indirect band gap semiconductor.

So, the answer is (D) A photon is created in the process.",,,0,
Thermodynamics,20,G-XEC-2018-18,NUM,42,"When 3 identical non-interacting spin ½ particles are put in an infinite potential well, the ground state energy of the system is 18 meV. If instead, seven particles are put inside the potential well, the new ground state energy in meV is?","To find the ground state energy of a system of 7 identical non-interacting spin ½ particles in an infinite potential well, we can use the result for a single particle and apply it for the system.

The energy of a single particle in the ground state of an infinite potential well is given by:

E = ℏ²π²/2mL²n², where n is the quantum number.

For 3 particles, the ground state energy is:

E = 3 * ℏ²π²/2mL²(n = 1) = 3 * (ℏ²π²/2mL²) = 3 * (13.6 eV * (1.6 × 10⁻²⁹ kg) / (2 * (6.63 × 10⁻³⁴ Js²)) * (1.6 × 10⁻¹⁹ m²) / (2 * (2.59 × 10⁻³⁰ m))² = 18 meV

For 7 particles, the number of particles in the ground state is given by the Fermi-Dirac distribution function:

N = ∑ₙ (1 + e⁻β(Eₙ - μ))⁻¹, where β = 1/kBT, Eₙ is the energy of the n-th state, and μ is the chemical potential.

Since we are dealing with an infinite potential well, the energy levels are discrete and given by:

Eₙ = ℏ²π²/2mL²n², where n = 1, 2, 3, ...

The ground state energy for 7 particles is the energy of the first 7 particles:

E = ∑ₙ₁⁷ (1 + e⁻β(Eₙ - μ))⁻¹ * Eₙ, where n = 1, 2, ..., 7 and μ = 0 (since we are in the ground state).

Using the given value of the ground state energy for 3 particles, we can find the chemical potential μ:

μ = 3 * (ℏ²π²/2mL²) = 3 * (18 meV) = 54 meV

Now, we can calculate the ground state energy for 7 particles:

E = ∑ₙ₁⁷ (1 + e⁻β(Eₙ - μ))⁻¹ * Eₙ = ∑ₙ₁⁷ (1 + e⁻β(Eₙ))⁻¹ * Eₙ, since μ = 0

E = ∑ₙ₁⁷ (1 + e⁻β(ℏ²π²/2mL²n²))⁻¹ * (ℏ²π²/2mL²n²) = ∑ₙ₁⁷ (1 + e⁻β(n²))⁻¹ * (n²)

To find the exact value, we need to calculate the sum numerically or use a computer algebra system. However, we can estimate the value by assuming that the energy levels are closely spaced and that the chemical potential is much larger than the energy levels. In this case, we can approximate the sum by the integral:

E ≈ ∫₀∞ dn (1 + e⁻β(n²))⁻¹ * n² = ∫₀∞ dn n² / (1 + e⁻β(n²))

Using the given value of the ground state energy for 3 particles, we can find the value of β:

β = (3 * 18 meV) / (ℏ²π²/2mL²) = (3 * 18 meV) / (13.6 eV * (1.6 × 10⁻²⁹ kg) / (2 * (6.63 × 10⁻³⁴ Js²)) * (1.6 × 10⁻¹⁹ m²) / (2 * (2.59 × 10⁻³⁰ m)²)) = 0.0112

Now, we can estimate the ground state",,,0,
Thermodynamics,21,G-XEC-2018-22,NUM,59,"Given: Activation energy Q = 148 kJ $mol^(-1)$, Gas constant, R = 8.314 J $mol^(-1)$ $K^(-1)$. Mild steel is carburized at 1300 K for 1 hour to obtain a certain case depth. Keeping the time as 1 hour, the case depth can be doubled by increasing the temperature to what temperature(in K)? (round off to the nearest whole number)","To find the temperature at which the case depth can be doubled while keeping the time constant, we can use the Arrhenius equation for diffusion:

D = D₀ × exp(-Q/RT)

where D is the diffusion coefficient, D₀ is a constant, Q is the activation energy, R is the gas constant, and T is the temperature.

We know that the diffusion coefficient is related to the case depth and time through Fick's second law:

C(x, t) = C₀ + (Cs - C₀) erf(x/2√(Dt))

where C(x, t) is the carbon concentration at position x and time t, C₀ is the initial carbon concentration, Cs is the surface carbon concentration, and erf is the error function.

We want to find the temperature T at which the case depth is doubled, so we can set up the following equation:

C(x, t₀) = C₀ + (Cs - C₀) erf(x/2√(Dt₀)) = 2[C₀ + (Cs - C₀) erf(x/2√(Dt₀))]

We can simplify this equation by dividing both sides by [C₀ + (Cs - C₀) erf(x/2√(Dt₀))]:

1 = 2 × [1 + (Cs/C₀ - 1) erf(x/2√(Dt₀))]

Now we can use the inverse error function to solve for x/2√(Dt₀):

erf⁻¹(1/2 - (Cs/2C₀)) = x/2√(Dt₀)

We can then substitute this expression into the Arrhenius equation to find T:

148 × 8.314 × 10³ / (8.314 × 10³ × T) = ln(D₀/D)

We know that D₀/D = exp(-Q/RT), so we can rewrite the equation as:

T = 148 / (8.314 × ln[D₀/D])

To find D, we can use the given information about the case depth and time:

C(x, t₀) = C₀ + (Cs - C₀) erf(x/2√(Dt₀))

We want the case depth to be doubled, so we can set x = 2x₀:

C₀ + (Cs - C₀) erf(2x₀/2√(Dt₀)) = 2[C₀ + (Cs - C₀) erf(x₀/2√(Dt₀))]

Simplifying and solving for erf(x₀/2√(Dt₀)):

erf(x₀/2√(Dt₀)) = (1 + (Cs/C₀ - 1)) / 3

Now we can substitute this expression into the Arrhenius equation to find T:

148 × 8.314 × 10³ / (8.314 × 10³ × T) = lnaturallog[3(1 + (Cs/C₀ - 1))]

Solving for T:

T = 148 / (8.314 × 10³ × naturallog[3(1 + (Cs/C₀ - 1))])

Rounding off to the nearest whole number, the answer is approximately 1550 K.",,,0,
Thermodynamics,22,G-XEC-2019-7,MCQS,33,GaAs has advantage over silicon when used in intergrated circuits at low power because it has  (A) larger band gap (B) more than one element (C) higher electron mobility (D) higher hole mobility," [C, higher electron mobility]",,,0,
Thermodynamics,23,G-XEC-2019-9,MCQS-NUM,57,"(Given: energy gap of Ge = 0.67 eV, Planck’s constant h = 6.63 * $10^(-34)$ J s, velocity of light c = 3 * $10^(8)ms^(-1)$ and 1 eV = 1.6*$10^(-19)$ J ). The maximum wavelength of radiation to which Germanium (Ge) is opaque will be  (A) 0.8 μm (B) 1.8 μm (C) 2.8 μm (D) 4.8 μm"," To find the maximum wavelength of radiation to which Germanium (Ge) is opaque, we need to find the photon energy corresponding to the energy gap of Ge and then use the relationship between wavelength and photon energy.

First, let's find the photon energy (hν) corresponding to the energy gap of Ge:

hν = Eg = 0.67 eV = 0.67 * 1.6 * $10^(-19)$ J = 1.07 * $10^(-18)$ J

Next, we can find the maximum wavelength (λ) using the relationship between wavelength and photon energy:

λ = hc/hν = 6.63 * $10^(-34)$ J s * 3 * $10^(8)$ ms^(-1) / 1.07 * $10^(-18)$ J = 6.12 * $10^(-7)$ m = 612 nm

Therefore, the maximum wavelength of radiation to which Germanium (Ge) is opaque is approximately 612 nm.

So, the answer is (C) 612 nm or 0.612 μm. However, the options provided in the question are in units of μm, so the correct answer would be (C) 0.612 μm or approximately 612 nm.

Therefore, the answer is (C) 0.612 μm.",,,0,
Thermodynamics,24,G-XEC-2019-15,NUM,55,"(Given: Constants A = 6* $10^(-20)$ J $nm^3$, B = 2.1 * $10^(-22)$ J $nm^(7)$). The potential energy, U(r), of a pair of atoms spaced at a distance r in a solid is given by U(𝑟)= −(𝐴/$𝑟^3$) + (𝐵/$𝑟^7$) . The equilibrium distance(in nm) between the atom pair is? (round off to 2 decimal places)","To find the equilibrium distance between the atom pair, we need to find the value of r that makes the first derivative of the potential energy equal to zero. We can do this by setting dU/dr = 0 and solving for r.

dU/dr = d/dr [−(A/r^3) + (B/r^7)]

Using the product rule for differentiation, we get:

dU/dr = [−3A/r^4 + (−7B/r^8)]

Setting this equal to zero and solving for r, we get:

−3A/r^4 + (−7B/r^8) = 0

Multiplying both sides by r^4, we get:

−3A = −7B/r^4

Solving for r, we get:

r = (7B/3A)^(1/4)

Substituting the given values of A and B, we get:

r = (7 × 2.1 × 10^(-22) J nm^7 / 3 × 6 × 10^(-20) J nm^3)^(1/4)

r = (2.1 × 10^(-22) / 0.2) ^(1/4)

r = 1.11 nm

Therefore, the equilibrium distance between the atom pair is approximately 1.11 nm (rounded off to 2 decimal places).",,,0,
Thermodynamics,25,G-XEC-2019-18,NUM,42,"(Given: Planck’s constant h = 6.63 * $10^(-34)$ J s, 1ev = 1.6*$10^(-19)$ J, electron mass = 9.11×$10^(-31)$ kg ). The zero point energy(in ev) of an electron in a box of 0.2 nm width is? (round off to 1 decimal place)"," To find the zero-point energy of an electron in a box of 0.2 nm width, we can use the formula:

E = ℏ² 2m / (L²)

where m is the mass of the electron, ℏ is Planck's constant, and L is the length of the box.

First, we need to convert the length to meters:

L = 0.2 nm = 0.0002 m

Next, we can substitute the given values into the formula:

E = (6.63 * $10^(-34)$ J s)² / (0.0002 m)²

E = 1.19 * $10^(-32)$ J

To convert this energy to electron volts, we can use the conversion factor:

1 eV = 1.6 * $10^(-19)$ J

So,

E = 1.19 * $10^(-32)$ J / (1.6 * $10^(-19)$ J/eV)

E = 7.44 * $10^(-11)$ eV

Rounded off to one decimal place, the answer is:

E = 7.4 * $10^(-11)$ eV",,,0,
Thermodynamics,26,G-XEC-2020-8,NUM,80,"A ceramic material is periodically heated and cooled between 25° C and a higher temperature $T_f$. During thermal cycling, the material remains dimensionally constrained. The material can withstand a maximum compressive stress of 200 MPa without failure. Material's coefficient of thermal expansion is 7.5* $10^(-6)°C^(-1)$ and modulus of elasticity (E) is 200GPa. The lowest value of $T_f$( in °C) at which material will fail is?(round off to the nearest integer.). Assume that there is no plastic deformation during thermal cycling. "," To find the lowest value of $T_f$ at which the material will fail, we need to calculate the thermal stress developed in the material during thermal cycling using the given information.

The thermal strain developed in the material during thermal cycling is given by:

$\epsilon_t = \alpha \Delta T$

where $\alpha$ is the coefficient of thermal expansion and $\Delta T$ is the change in temperature.

The thermal stress developed in the material during thermal cycling is given by:

${\sigma_T} = E \epsilon_t$

Substituting the given values, we get:

$\epsilon_t = (7.5 \times 10^{-6} °C^{-1}) \Delta T$

${\sigma_T} = (200 GPa) (7.5 \times 10^{-6} °C^{-1}) \Delta T$

To find the value of $\Delta T$ at which the material will fail, we need to set the thermal stress equal to the maximum compressive stress of 200 MPa:

$(200 GPa) (7.5 \times 10^{-6} °C^{-1}) \Delta T = 200 MPa$

Solving for $\Delta T$, we get:

$\Delta T = \frac{200 MPa}{(200 GPa) (7.5 \times 10^{-6} °C^{-1})} \approx 117.65 °C$

Since the material is periodically heated and cooled between 25° C and a higher temperature $T_f$, the lowest value of $T_f$ at which the material will fail is:

$T_f = 25° C + 117.65 °C \approx 142.65 °C$

Therefore, the answer is approximately 143° C.",,,0,
Thermodynamics,27,G-XEC-2020-9,NUM,58,"Given that 	$γ_(sl)$ (solid liquid interfacial energy) is 0.18 $J.m^(-2)$ and $ΔG_v$ (change in volume free energy upon transformation from liquid to solid) is $T_s$ is 0.18*$10^(9)J.m^(-3)$. During homogeneous solidification of a liquid metal, the radius of critical nucleus(in nanometer, nm) at a temperature $T_s$ which is below the melting point($T_m$), is ? (round-off to one decimal place).","The critical radius $r_c$ of a homogeneous nucleus during solidification can be calculated using Eq. (4.60) in the text:

$r_c = \frac{2\gamma_{γ_{sl}}T_m}{ΔG_v}$

Substituting the given values:

$r_c = \frac{2(0.18)(10^{-9})(T_m)}{0.18(10^{-9})} = \frac{2T_m}{ΔG_v}$

Since $ΔG_v$ is a constant, the critical radius is directly proportional to the melting temperature $T_m$. Therefore, the critical radius at temperature $T_s$ is:

$r_c = \frac{2T_s}{ΔG_v}$

To find the value of $r_c$, we need to know the melting temperature $T_m$ at which the given conditions apply. Without this information, we cannot determine the critical radius.",,,0,
